last_updated,name,value,unit,source
2016-07-06,Xăng dầu,452.0,Triệu USD,Tổng cục thống kê
2016-07-06,Gỗ và sản phẩm gỗ,560.0,Triệu USD,Tổng cục thống kê
2016-07-06,Hóa chất,270.0,Triệu USD,Tổng cục thống kê
2016-07-06,Dệt may,2100.0,Triệu USD,Tổng cục thống kê
2016-07-31,Sắt thép,728.0,Triệu USD,Tổng cục thống kê
2016-07-31,Máy móc thiết bị,850.0,Triệu USD,Tổng cục thống kê
2016-07-31,Điện tử máy tính,1500.0,Triệu USD,Tổng cục thống kê
2016-07-31,Thức ăn gia súc,350.0,Triệu USD,Tổng cục thống kê
2016-07-31,Café,246.0,Triệu USD,Tổng cục thống kê
2016-07-31,Ô tô,513.0,Triệu USD,Tổng cục thống kê
2016-07-31,Gạo,154.0,Triệu USD,Tổng cục thống kê
2016-07-31,Vải,940.0,Triệu USD,Tổng cục thống kê
2016-07-31,Dầu thô,233.0,Triệu USD,Tổng cục thống kê
2016-07-31,Sản phẩm hóa chất,320.0,Triệu USD,Tổng cục thống kê
2016-07-31,Thủy sản,570.0,Triệu USD,Tổng cục thống kê
2016-07-31,Tổng trị giá Xuất khẩu,14700.0,Triệu USD,Tổng cục thống kê
2016-07-31,"Điện tử, máy tính và linh kiện",2350.0,Triệu USD,Tổng cục thống kê
2016-07-31,"Máy móc thiết bị, phụ tùng",2350.0,Triệu USD,Tổng cục thống kê
2016-07-31,Giày da,1250.0,Triệu USD,Tổng cục thống kê
2016-07-31,Tổng trị giá Nhập khẩu,14600.0,Triệu USD,Tổng cục thống kê
2016-07-31,Xăng dầu,407.0,Triệu USD,Tổng cục thống kê
2016-07-31,Gỗ và sản phẩm gỗ,570.0,Triệu USD,Tổng cục thống kê
2016-07-31,Hóa chất,300.0,Triệu USD,Tổng cục thống kê
2016-07-31,Dệt may,2400.0,Triệu USD,Tổng cục thống kê
2016-09-05,Sắt thép,767.0,Triệu USD,Tổng cục thống kê
2016-09-05,Máy móc thiết bị,880.0,Triệu USD,Tổng cục thống kê
2016-09-05,Điện tử máy tính,1700.0,Triệu USD,Tổng cục thống kê
2016-09-05,Thức ăn gia súc,300.0,Triệu USD,Tổng cục thống kê
2016-09-05,Café,260.0,Triệu USD,Tổng cục thống kê
2016-09-05,Ô tô,486.0,Triệu USD,Tổng cục thống kê
2016-09-05,Gạo,177.0,Triệu USD,Tổng cục thống kê
2016-09-05,Vải,850.0,Triệu USD,Tổng cục thống kê
2016-09-05,Dầu thô,164.0,Triệu USD,Tổng cục thống kê
2016-09-05,Sản phẩm hóa chất,360.0,Triệu USD,Tổng cục thống kê
2016-09-05,Thủy sản,620.0,Triệu USD,Tổng cục thống kê
2016-09-05,Tổng trị giá Xuất khẩu,15200.0,Triệu USD,Tổng cục thống kê
2016-09-05,"Điện tử, máy tính và linh kiện",2500.0,Triệu USD,Tổng cục thống kê
2016-09-05,"Máy móc thiết bị, phụ tùng",2400.0,Triệu USD,Tổng cục thống kê
2016-09-05,Giày da,1150.0,Triệu USD,Tổng cục thống kê
2016-09-05,Tổng trị giá Nhập khẩu,15000.0,Triệu USD,Tổng cục thống kê
2016-09-05,Xăng dầu,274.0,Triệu USD,Tổng cục thống kê
2016-09-05,Gỗ và sản phẩm gỗ,580.0,Triệu USD,Tổng cục thống kê
2016-09-05,Hóa chất,290.0,Triệu USD,Tổng cục thống kê
2016-09-05,Dệt may,2300.0,Triệu USD,Tổng cục thống kê
2016-09-28,Sắt thép,693.0,Triệu USD,Tổng cục thống kê
2016-09-28,Máy móc thiết bị,920.0,Triệu USD,Tổng cục thống kê
2016-09-28,Điện tử máy tính,1750.0,Triệu USD,Tổng cục thống kê
2016-09-28,Thức ăn gia súc,300.0,Triệu USD,Tổng cục thống kê
2016-09-28,Café,236.0,Triệu USD,Tổng cục thống kê
2016-09-28,Ô tô,449.0,Triệu USD,Tổng cục thống kê
2016-09-28,Gạo,177.0,Triệu USD,Tổng cục thống kê
2016-09-28,Vải,850.0,Triệu USD,Tổng cục thống kê
2016-09-28,Dầu thô,185.0,Triệu USD,Tổng cục thống kê
2016-09-28,Sản phẩm hóa chất,320.0,Triệu USD,Tổng cục thống kê
2016-09-28,Thủy sản,630.0,Triệu USD,Tổng cục thống kê
2016-09-28,Tổng trị giá Xuất khẩu,15000.0,Triệu USD,Tổng cục thống kê
2016-09-28,"Điện tử, máy tính và linh kiện",2600.0,Triệu USD,Tổng cục thống kê
2016-09-28,"Máy móc thiết bị, phụ tùng",2300.0,Triệu USD,Tổng cục thống kê
2016-09-28,Giày da,900.0,Triệu USD,Tổng cục thống kê
2016-09-28,Tổng trị giá Nhập khẩu,15100.0,Triệu USD,Tổng cục thống kê
2016-09-28,Xăng dầu,340.0,Triệu USD,Tổng cục thống kê
2016-09-28,Gỗ và sản phẩm gỗ,600.0,Triệu USD,Tổng cục thống kê
2016-09-28,Hóa chất,300.0,Triệu USD,Tổng cục thống kê
2016-09-28,Dệt may,2300.0,Triệu USD,Tổng cục thống kê
2016-10-30,Sắt thép,754.0,Triệu USD,Tổng cục thống kê
2016-10-30,Máy móc thiết bị,970.0,Triệu USD,Tổng cục thống kê
2016-10-30,Điện tử máy tính,1900.0,Triệu USD,Tổng cục thống kê
2016-10-30,Thức ăn gia súc,300.0,Triệu USD,Tổng cục thống kê
2016-10-30,Café,264.0,Triệu USD,Tổng cục thống kê
2016-10-30,Ô tô,485.0,Triệu USD,Tổng cục thống kê
2016-10-30,Gạo,180.0,Triệu USD,Tổng cục thống kê
2016-10-30,Vải,900.0,Triệu USD,Tổng cục thống kê
2016-10-30,Dầu thô,265.0,Triệu USD,Tổng cục thống kê
2016-10-30,Sản phẩm hóa chất,320.0,Triệu USD,Tổng cục thống kê
2016-10-30,Thủy sản,720.0,Triệu USD,Tổng cục thống kê
2016-10-30,Tổng trị giá Xuất khẩu,15500.0,Triệu USD,Tổng cục thống kê
2016-10-30,"Điện tử, máy tính và linh kiện",2600.0,Triệu USD,Tổng cục thống kê
2016-10-30,"Máy móc thiết bị, phụ tùng",2400.0,Triệu USD,Tổng cục thống kê
2016-10-30,Giày da,950.0,Triệu USD,Tổng cục thống kê
2016-10-30,Tổng trị giá Nhập khẩu,15700.0,Triệu USD,Tổng cục thống kê
2016-10-30,Xăng dầu,388.0,Triệu USD,Tổng cục thống kê
2016-10-30,Gỗ và sản phẩm gỗ,600.0,Triệu USD,Tổng cục thống kê
2016-10-30,Hóa chất,270.0,Triệu USD,Tổng cục thống kê
2016-10-30,Dệt may,2100.0,Triệu USD,Tổng cục thống kê
2016-11-27,Sắt thép,770.0,Triệu USD,Tổng cục thống kê
2016-11-27,Máy móc thiết bị,1000.0,Triệu USD,Tổng cục thống kê
2016-11-27,Điện tử máy tính,1950.0,Triệu USD,Tổng cục thống kê
2016-11-27,Thức ăn gia súc,270.0,Triệu USD,Tổng cục thống kê
2016-11-27,Café,258.0,Triệu USD,Tổng cục thống kê
2016-11-27,Ô tô,504.0,Triệu USD,Tổng cục thống kê
2016-11-27,Gạo,177.0,Triệu USD,Tổng cục thống kê
2016-11-27,Vải,950.0,Triệu USD,Tổng cục thống kê
2016-11-27,Dầu thô,180.0,Triệu USD,Tổng cục thống kê
2016-11-27,Sản phẩm hóa chất,350.0,Triệu USD,Tổng cục thống kê
2016-11-27,Thủy sản,700.0,Triệu USD,Tổng cục thống kê
2016-11-27,Tổng trị giá Xuất khẩu,15600.0,Triệu USD,Tổng cục thống kê
2016-11-27,"Điện tử, máy tính và linh kiện",2600.0,Triệu USD,Tổng cục thống kê
2016-11-27,"Máy móc thiết bị, phụ tùng",2500.0,Triệu USD,Tổng cục thống kê
2016-11-27,Giày da,1150.0,Triệu USD,Tổng cục thống kê
2016-11-27,Tổng trị giá Nhập khẩu,16000.0,Triệu USD,Tổng cục thống kê
2016-11-27,Xăng dầu,416.0,Triệu USD,Tổng cục thống kê
2016-11-27,Gỗ và sản phẩm gỗ,620.0,Triệu USD,Tổng cục thống kê
2016-11-27,Hóa chất,280.0,Triệu USD,Tổng cục thống kê
2016-11-27,Dệt may,1850.0,Triệu USD,Tổng cục thống kê
2017-01-02,Sắt thép,770.0,Triệu USD,Tổng cục thống kê
2017-01-02,Máy móc thiết bị,1050.0,Triệu USD,Tổng cục thống kê
2017-01-02,Điện tử máy tính,1800.0,Triệu USD,Tổng cục thống kê
2017-01-02,Thức ăn gia súc,300.0,Triệu USD,Tổng cục thống kê
2017-01-02,Café,352.0,Triệu USD,Tổng cục thống kê
2017-01-02,Ô tô,557.0,Triệu USD,Tổng cục thống kê
2017-01-02,Gạo,182.0,Triệu USD,Tổng cục thống kê
2017-01-02,Vải,950.0,Triệu USD,Tổng cục thống kê
2017-01-02,Dầu thô,218.0,Triệu USD,Tổng cục thống kê
2017-01-02,Sản phẩm hóa chất,360.0,Triệu USD,Tổng cục thống kê
2017-01-02,Thủy sản,620.0,Triệu USD,Tổng cục thống kê
2017-01-02,Tổng trị giá Xuất khẩu,16000.0,Triệu USD,Tổng cục thống kê
2017-01-02,"Điện tử, máy tính và linh kiện",2450.0,Triệu USD,Tổng cục thống kê
2017-01-02,"Máy móc thiết bị, phụ tùng",2850.0,Triệu USD,Tổng cục thống kê
2017-01-02,Giày da,1250.0,Triệu USD,Tổng cục thống kê
2017-01-02,Tổng trị giá Nhập khẩu,16300.0,Triệu USD,Tổng cục thống kê
2017-01-02,Xăng dầu,425.0,Triệu USD,Tổng cục thống kê
2017-01-02,Gỗ và sản phẩm gỗ,700.0,Triệu USD,Tổng cục thống kê
2017-01-02,Hóa chất,300.0,Triệu USD,Tổng cục thống kê
2017-01-02,Dệt may,2000.0,Triệu USD,Tổng cục thống kê
2017-02-20,Sắt thép,710.0,Triệu USD,Tổng cục thống kê
2017-02-20,Máy móc thiết bị,900.0,Triệu USD,Tổng cục thống kê
2017-02-20,Điện tử máy tính,1600.0,Triệu USD,Tổng cục thống kê
2017-02-20,Thức ăn gia súc,280.0,Triệu USD,Tổng cục thống kê
2017-02-20,Café,316.0,Triệu USD,Tổng cục thống kê
2017-02-20,Ô tô,445.0,Triệu USD,Tổng cục thống kê
2017-02-20,Gạo,125.0,Triệu USD,Tổng cục thống kê
2017-02-20,Vải,800.0,Triệu USD,Tổng cục thống kê
2017-02-20,Dầu thô,191.0,Triệu USD,Tổng cục thống kê
2017-02-20,Tổng trị giá Nhập khẩu,14700.0,Triệu USD,Tổng cục thống kê
2017-02-20,Thủy sản,550.0,Triệu USD,Tổng cục thống kê
2017-02-20,Tổng trị giá Xuất khẩu,14600.0,Triệu USD,Tổng cục thống kê
2017-02-20,"Điện tử, máy tính và linh kiện",2250.0,Triệu USD,Tổng cục thống kê
2017-02-20,"Máy móc thiết bị, phụ tùng",2600.0,Triệu USD,Tổng cục thống kê
2017-02-20,Giày da,1200.0,Triệu USD,Tổng cục thống kê
2017-02-20,Sản phẩm hóa chất,300.0,Triệu USD,Tổng cục thống kê
2017-02-20,Xăng dầu,510.0,Triệu USD,Tổng cục thống kê
2017-02-20,Gỗ và sản phẩm gỗ,620.0,Triệu USD,Tổng cục thống kê
2017-02-20,Hóa chất,260.0,Triệu USD,Tổng cục thống kê
2017-02-20,Dệt may,2050.0,Triệu USD,Tổng cục thống kê
2017-02-27,Sắt thép,754.0,Triệu USD,Tổng cục thống kê
2017-02-27,Máy móc thiết bị,950.0,Triệu USD,Tổng cục thống kê
2017-02-27,Điện tử máy tính,1600.0,Triệu USD,Tổng cục thống kê
2017-02-27,Thức ăn gia súc,300.0,Triệu USD,Tổng cục thống kê
2017-02-27,Café,293.0,Triệu USD,Tổng cục thống kê
2017-02-27,Ô tô,403.0,Triệu USD,Tổng cục thống kê
2017-02-27,Gạo,184.0,Triệu USD,Tổng cục thống kê
2017-02-27,Vải,750.0,Triệu USD,Tổng cục thống kê
2017-02-27,Dầu thô,225.0,Triệu USD,Tổng cục thống kê
2017-02-27,Sản phẩm hóa chất,280.0,Triệu USD,Tổng cục thống kê
2017-02-27,Thủy sản,400.0,Triệu USD,Tổng cục thống kê
2017-02-27,Tổng trị giá Xuất khẩu,13000.0,Triệu USD,Tổng cục thống kê
2017-02-27,"Điện tử, máy tính và linh kiện",2200.0,Triệu USD,Tổng cục thống kê
2017-02-27,"Máy móc thiết bị, phụ tùng",2400.0,Triệu USD,Tổng cục thống kê
2017-02-27,Giày da,900.0,Triệu USD,Tổng cục thống kê
2017-02-27,Tổng trị giá Nhập khẩu,14200.0,Triệu USD,Tổng cục thống kê
2017-02-27,Xăng dầu,433.0,Triệu USD,Tổng cục thống kê
2017-02-27,Gỗ và sản phẩm gỗ,400.0,Triệu USD,Tổng cục thống kê
2017-02-27,Hóa chất,270.0,Triệu USD,Tổng cục thống kê
2017-02-27,Dệt may,1500.0,Triệu USD,Tổng cục thống kê
2017-05-05,Sắt thép,930.0,Triệu USD,Tổng cục thống kê
2017-05-05,Máy móc thiết bị,1050.0,Triệu USD,Tổng cục thống kê
2017-05-05,Điện tử máy tính,2000.0,Triệu USD,Tổng cục thống kê
2017-05-05,Thức ăn gia súc,320.0,Triệu USD,Tổng cục thống kê
2017-05-05,Café,406.0,Triệu USD,Tổng cục thống kê
2017-05-05,Ô tô,500.0,Triệu USD,Tổng cục thống kê
2017-05-05,Gạo,210.0,Triệu USD,Tổng cục thống kê
2017-05-05,Vải,900.0,Triệu USD,Tổng cục thống kê
2017-05-05,Dầu thô,210.0,Triệu USD,Tổng cục thống kê
2017-05-05,Sản phẩm hóa chất,400.0,Triệu USD,Tổng cục thống kê
2017-05-05,Thủy sản,570.0,Triệu USD,Tổng cục thống kê
2017-05-05,Tổng trị giá Xuất khẩu,16300.0,Triệu USD,Tổng cục thống kê
2017-05-05,"Điện tử, máy tính và linh kiện",2700.0,Triệu USD,Tổng cục thống kê
2017-05-05,"Máy móc thiết bị, phụ tùng",2800.0,Triệu USD,Tổng cục thống kê
2017-05-05,Giày da,1050.0,Triệu USD,Tổng cục thống kê
2017-05-05,Tổng trị giá Nhập khẩu,17400.0,Triệu USD,Tổng cục thống kê
2017-05-05,Xăng dầu,520.0,Triệu USD,Tổng cục thống kê
2017-05-05,Gỗ và sản phẩm gỗ,670.0,Triệu USD,Tổng cục thống kê
2017-05-05,Hóa chất,350.0,Triệu USD,Tổng cục thống kê
2017-05-05,Dệt may,2100.0,Triệu USD,Tổng cục thống kê
2017-05-05,Sắt thép,945.0,Triệu USD,Tổng cục thống kê
2017-05-05,Máy móc thiết bị,1100.0,Triệu USD,Tổng cục thống kê
2017-05-05,Điện tử máy tính,1750.0,Triệu USD,Tổng cục thống kê
2017-05-05,Thức ăn gia súc,300.0,Triệu USD,Tổng cục thống kê
2017-05-05,Café,340.0,Triệu USD,Tổng cục thống kê
2017-05-05,Ô tô,520.0,Triệu USD,Tổng cục thống kê
2017-05-05,Gạo,258.0,Triệu USD,Tổng cục thống kê
2017-05-05,Vải,1000.0,Triệu USD,Tổng cục thống kê
2017-05-05,Dầu thô,296.0,Triệu USD,Tổng cục thống kê
2017-05-05,Sản phẩm hóa chất,370.0,Triệu USD,Tổng cục thống kê
2017-05-05,Thủy sản,620.0,Triệu USD,Tổng cục thống kê
2017-05-05,Tổng trị giá Xuất khẩu,16700.0,Triệu USD,Tổng cục thống kê
2017-05-05,"Điện tử, máy tính và linh kiện",2850.0,Triệu USD,Tổng cục thống kê
2017-05-05,"Máy móc thiết bị, phụ tùng",3250.0,Triệu USD,Tổng cục thống kê
2017-05-05,Giày da,1050.0,Triệu USD,Tổng cục thống kê
2017-05-05,Tổng trị giá Nhập khẩu,17500.0,Triệu USD,Tổng cục thống kê
2017-05-05,Xăng dầu,467.0,Triệu USD,Tổng cục thống kê
2017-05-05,Gỗ và sản phẩm gỗ,630.0,Triệu USD,Tổng cục thống kê
2017-05-05,Hóa chất,350.0,Triệu USD,Tổng cục thống kê
2017-05-05,Dệt may,1850.0,Triệu USD,Tổng cục thống kê
2017-05-29,Sắt thép,830.0,Triệu USD,Tổng cục thống kê
2017-05-29,Máy móc thiết bị,1100.0,Triệu USD,Tổng cục thống kê
2017-05-29,Điện tử máy tính,2000.0,Triệu USD,Tổng cục thống kê
2017-05-29,Thức ăn gia súc,300.0,Triệu USD,Tổng cục thống kê
2017-05-29,Café,267.0,Triệu USD,Tổng cục thống kê
2017-05-29,Ô tô,467.0,Triệu USD,Tổng cục thống kê
2017-05-29,Gạo,250.0,Triệu USD,Tổng cục thống kê
2017-05-29,Vải,1100.0,Triệu USD,Tổng cục thống kê
2017-05-29,Dầu thô,215.0,Triệu USD,Tổng cục thống kê
2017-05-29,Tổng trị giá Nhập khẩu,18000.0,Triệu USD,Tổng cục thống kê
2017-05-29,Thủy sản,650.0,Triệu USD,Tổng cục thống kê
2017-05-29,Tổng trị giá Xuất khẩu,17200.0,Triệu USD,Tổng cục thống kê
2017-05-29,"Điện tử, máy tính và linh kiện",2900.0,Triệu USD,Tổng cục thống kê
2017-05-29,"Máy móc thiết bị, phụ tùng",3400.0,Triệu USD,Tổng cục thống kê
2017-05-29,Giày da,1300.0,Triệu USD,Tổng cục thống kê
2017-05-29,Sản phẩm hóa chất,380.0,Triệu USD,Tổng cục thống kê
2017-05-29,Xăng dầu,480.0,Triệu USD,Tổng cục thống kê
2017-05-29,Gỗ và sản phẩm gỗ,600.0,Triệu USD,Tổng cục thống kê
2017-05-29,Hóa chất,350.0,Triệu USD,Tổng cục thống kê
2017-05-29,Dệt may,1900.0,Triệu USD,Tổng cục thống kê
2017-06-28,Sắt thép,735.0,Triệu USD,Tổng cục thống kê
2017-06-28,Máy móc thiết bị,1100.0,Triệu USD,Tổng cục thống kê
2017-06-28,Điện tử máy tính,1900.0,Triệu USD,Tổng cục thống kê
2017-06-28,Thức ăn gia súc,300.0,Triệu USD,Tổng cục thống kê
2017-06-28,Café,266.0,Triệu USD,Tổng cục thống kê
2017-06-28,Ô tô,436.0,Triệu USD,Tổng cục thống kê
2017-06-28,Gạo,264.0,Triệu USD,Tổng cục thống kê
2017-06-28,Vải,1100.0,Triệu USD,Tổng cục thống kê
2017-06-28,Dầu thô,400.0,Triệu USD,Tổng cục thống kê
2017-06-28,Sản phẩm hóa chất,380.0,Triệu USD,Tổng cục thống kê
2017-06-28,Thủy sản,700.0,Triệu USD,Tổng cục thống kê
2017-06-28,Tổng trị giá Xuất khẩu,17800.0,Triệu USD,Tổng cục thống kê
2017-06-28,"Điện tử, máy tính và linh kiện",2800.0,Triệu USD,Tổng cục thống kê
2017-06-28,"Máy móc thiết bị, phụ tùng",3400.0,Triệu USD,Tổng cục thống kê
2017-06-28,Giày da,1350.0,Triệu USD,Tổng cục thống kê
2017-06-28,Tổng trị giá Nhập khẩu,18000.0,Triệu USD,Tổng cục thống kê
2017-06-28,Xăng dầu,656.0,Triệu USD,Tổng cục thống kê
2017-06-28,Gỗ và sản phẩm gỗ,620.0,Triệu USD,Tổng cục thống kê
2017-06-28,Hóa chất,340.0,Triệu USD,Tổng cục thống kê
2017-06-28,Dệt may,2200.0,Triệu USD,Tổng cục thống kê
2017-07-30,Sắt thép,622.0,Triệu USD,Tổng cục thống kê
2017-07-30,Máy móc thiết bị,1000.0,Triệu USD,Tổng cục thống kê
2017-07-30,Điện tử máy tính,2050.0,Triệu USD,Tổng cục thống kê
2017-07-30,Thức ăn gia súc,300.0,Triệu USD,Tổng cục thống kê
2017-07-30,Café,250.0,Triệu USD,Tổng cục thống kê
2017-07-30,Ô tô,430.0,Triệu USD,Tổng cục thống kê
2017-07-30,Gạo,237.0,Triệu USD,Tổng cục thống kê
2017-07-30,Vải,1020.0,Triệu USD,Tổng cục thống kê
2017-07-30,Dầu thô,260.0,Triệu USD,Tổng cục thống kê
2017-07-30,Tổng trị giá Nhập khẩu,17800.0,Triệu USD,Tổng cục thống kê
2017-07-30,Thủy sản,750.0,Triệu USD,Tổng cục thống kê
2017-07-30,Hóa chất,340.0,Triệu USD,Tổng cục thống kê
2017-07-30,Gỗ và sản phẩm gỗ,600.0,Triệu USD,Tổng cục thống kê
2017-07-30,Xăng dầu,536.0,Triệu USD,Tổng cục thống kê
2017-07-30,Dệt may,2450.0,Triệu USD,Tổng cục thống kê
2017-07-30,Giày da,1350.0,Triệu USD,Tổng cục thống kê
2017-07-30,"Máy móc thiết bị, phụ tùng",3100.0,Triệu USD,Tổng cục thống kê
2017-07-30,"Điện tử, máy tính và linh kiện",2900.0,Triệu USD,Tổng cục thống kê
